code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2017-11-02,31.81,32.05,31.31,32.82,20285668,656975792.0,7.406163,29.84,32.05,28.86,28.98,29.45
sh.603501,2017-11-03,32.38,33.37,32.2,34.5,19696197,655609292.0,4.118564,32.05,33.37,29.83,29.36,29.9
sh.603501,2017-11-06,33.97,34.07,32.32,34.98,15280377,515289713.0,2.097695,33.37,34.07,31.29,29.93,30.26
sh.603501,2017-11-07,33.43,33.86,32.51,33.97,12014296,401671411.0,-0.616375,34.07,33.86,32.64,30.38,30.48
sh.603501,2017-11-08,33.58,35.88,33.45,37.25,17474818,617914393.0,5.965743,33.86,35.88,33.85,31.04,30.65
sh.603501,2017-11-09,34.73,39.47,34.66,39.47,16800121,621329691.0,10.00557,35.88,39.47,35.33,32.1,30.84
sh.603501,2017-11-10,38.83,43.42,38.83,43.42,15422575,652221006.0,10.00759,39.47,43.42,37.34,33.58,31.38
sh.603501,2017-11-13,43.42,43.42,43.42,43.42,0,0.0,0.0,43.42,43.42,39.21,35.25,32.04
sh.603501,2017-11-14,43.42,43.42,43.42,43.42,0,0.0,0.0,43.42,43.42,41.12,36.88,32.69
sh.603501,2017-11-15,42.89,41.41,40.36,44.72,20880416,885221735.0,-4.6292,43.42,41.41,42.23,38.04,33.33
sh.603501,2017-11-16,40.99,40.87,38.53,42.5,17467689,705697771.0,-1.304035,41.41,40.87,42.51,38.92,33.95
sh.603501,2017-11-17,39.1,36.78,36.78,40.49,12432224,482246200.0,-10.00734,40.87,36.78,41.18,39.26,34.31
sh.603501,2017-11-20,35.27,38.71,34.7,38.86,12905029,478484255.0,5.247418,36.78,38.71,40.24,39.72,34.83
sh.603501,2017-11-21,38.0,36.76,35.12,38.3,11485124,424727629.0,-5.03746,38.71,36.76,38.91,40.01,35.2
sh.603501,2017-11-22,36.9,38.78,36.0,40.28,15445349,597190186.0,5.4951050000000015,36.76,38.78,38.38,40.3,35.67
sh.603501,2017-11-23,38.0,39.96,36.77,42.18,18254089,729620433.0,3.042806,38.78,39.96,38.2,40.35,36.22
sh.603501,2017-11-24,39.06,36.17,35.96,41.72,14746716,575549865.0,-9.484487,39.96,36.17,38.08,39.63,36.61
sh.603501,2017-11-27,34.68,32.55,32.55,35.32,9656145,325383611.0,-10.00829,36.17,32.55,36.84,38.54,36.9
sh.603501,2017-11-28,31.37,34.68,31.36,35.28,10157293,338793593.0,6.543782,32.55,34.68,36.43,37.67,37.27
sh.603501,2017-11-29,34.01,32.41,31.47,34.55,9868288,325869938.0,-6.545561,34.68,32.41,35.15,36.77,37.4
sh.603501,2017-11-30,32.07,33.16,32.05,34.49,9208485,307744582.0,2.314101,32.41,33.16,33.79,36.0,37.46
sh.603501,2017-12-01,33.37,36.47,32.53,36.48,14702191,519280304.0,9.98191,33.16,36.47,33.85,35.96,37.61
sh.603501,2017-12-04,35.48,35.92,34.22,36.78,12713317,451174696.0,-1.508097,36.47,35.92,34.53,35.69,37.7
sh.603501,2017-12-05,35.01,36.33,34.82,37.46,12277328,446309878.0,1.141436,35.92,36.33,34.86,35.64,37.83
sh.603501,2017-12-06,35.98,39.96,35.57,39.96,16420862,634819479.0,9.991735,36.33,39.96,36.37,35.76,38.03
sh.603501,2017-12-07,39.8,39.91,38.88,41.98,16776114,677446970.0,-0.125123,39.96,39.91,37.72,35.76,38.05
sh.603501,2017-12-08,39.34,39.35,38.61,41.84,15227277,613607907.0,-1.403161,39.91,39.35,38.29,36.07,37.85
sh.603501,2017-12-11,38.11,40.93,38.11,41.54,13141040,526306709.0,4.015253,39.35,40.93,39.3,36.91,37.73
sh.603501,2017-12-12,40.5,43.83,40.38,45.02,19115065,820088884.0,7.0852710000000005,40.93,43.83,40.8,37.83,37.75
sh.603501,2017-12-13,43.11,43.83,42.53,44.9,12937559,563389467.0,0.0,43.83,43.83,41.57,38.97,37.87
sh.603501,2017-12-14,43.6,42.9,42.2,44.5,11658659,503427856.0,-2.121835,43.83,42.9,42.17,39.94,37.97
