code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-05-19,30.63,31.41,30.61,31.68,1304697,40946106.0,1.2246,31.03,31.41,30.75,30.9,32.57
sz.002745,2016-05-20,31.0,32.19,30.7,32.19,1334639,42601964.0,2.4833,31.41,32.19,31.18,30.94,32.39
sz.002745,2016-05-23,32.19,31.9,31.5,32.89,1938324,62110428.0,-0.9009,32.19,31.9,31.51,31.02,32.26
sz.002745,2016-05-24,32.85,32.0,31.82,32.85,1225393,39389874.0,0.3135,31.9,32.0,31.71,31.15,32.11
sz.002745,2016-05-25,32.09,30.78,30.59,32.26,2706671,84388404.0,-3.8125,32.0,30.78,31.66,31.16,31.87
sz.002745,2016-05-26,30.84,30.5,29.51,30.84,1018970,30677136.0,-0.9097,30.78,30.5,31.47,31.11,31.62
sz.002745,2016-05-27,30.5,30.9,30.17,31.05,809246,24924405.0,1.3115,30.5,30.9,31.22,31.2,31.46
sz.002745,2016-05-30,30.45,30.88,30.21,31.24,663502,20515071.0,-0.0647,30.9,30.88,31.01,31.26,31.38
sz.002745,2016-05-31,30.6,31.85,30.58,31.86,1701123,53633686.0,3.1412,30.88,31.85,30.98,31.34,31.31
sz.002745,2016-06-01,31.9,31.51,31.4,31.95,2387330,75626726.0,-1.0675,31.85,31.51,31.13,31.39,31.22
sz.002745,2016-06-02,31.55,31.92,31.5,32.1,1862498,59320726.0,1.3012,31.51,31.92,31.41,31.44,31.17
sz.002745,2016-06-03,31.92,32.3,31.55,32.5,3257136,104121662.0,1.1905,31.92,32.3,31.69,31.45,31.2
sz.002745,2016-06-06,32.48,32.08,31.9,32.48,2985061,96006258.0,-0.6811,32.3,32.08,31.93,31.47,31.25
sz.002745,2016-06-07,32.1,32.6,32.04,32.66,2007894,65243772.0,1.6209,32.08,32.6,32.08,31.53,31.34
sz.002745,2016-06-08,32.63,32.17,31.71,32.63,1612458,51767699.0,-1.319,32.6,32.17,32.21,31.67,31.42
sz.002745,2016-06-13,31.6,30.36,30.25,31.88,1600036,49850517.0,-5.6264,32.17,30.36,31.9,31.66,31.39
sz.002745,2016-06-14,30.04,30.06,29.82,30.4,1161699,34908826.0,-0.9881,30.36,30.06,31.45,31.57,31.39
